resourceId,sqlVerb,ref,path,tokens,operationId,respSchema
azuread.groups.group,select,list_group,/groups,,groups.group.ListGroup,groupCollectionResponse
azuread.groups.group,select,get_group,/groups/{group_id},group_id,groups.group.GetGroup,group
azuread.groups.group,insert,create_group,/groups,,groups.group.CreateGroup,
azuread.groups.group,delete,delete_group,/groups/{group_id},{group_id},groups.group.DeleteGroup,
azuread.groups.accepted_senders,select,list_accepted_senders,/groups/{group_id}/acceptedSenders,group_id,groups.ListAcceptedSenders,directoryObjectCollectionResponse
azuread.groups.app_role_assignments,select,list_app_role_assignments,/groups/{group_id}/appRoleAssignments,group_id,groups.ListAppRoleAssignments,appRoleAssignmentCollectionResponse
azuread.groups.app_role_assignments,select,get_app_role_assignments,/groups/{group_id}/appRoleAssignments/{app_role_assignment_id},"group_id,app_role_assignment_id",groups.GetAppRoleAssignments,appRoleAssignment
azuread.groups.app_role_assignments,insert,create_app_role_assignments,/groups/{group_id}/appRoleAssignments,{group_id},groups.CreateAppRoleAssignments,
azuread.groups.app_role_assignments,delete,delete_app_role_assignments,/groups/{group_id}/appRoleAssignments/{app_role_assignment_id},"{group_id},{app_role_assignment_id}",groups.DeleteAppRoleAssignments,
azuread.groups.created_on_behalf_of,select,get_created_on_behalf_of,/groups/{group_id}/createdOnBehalfOf,group_id,groups.GetCreatedOnBehalfOf,directoryObject
azuread.groups.extensions,select,list_extensions,/groups/{group_id}/extensions,group_id,groups.ListExtensions,extensionCollectionResponse
azuread.groups.extensions,select,get_extensions,/groups/{group_id}/extensions/{extension_id},"group_id,extension_id",groups.GetExtensions,extension
azuread.groups.extensions,insert,create_extensions,/groups/{group_id}/extensions,{group_id},groups.CreateExtensions,
azuread.groups.extensions,delete,delete_extensions,/groups/{group_id}/extensions/{extension_id},"{group_id},{extension_id}",groups.DeleteExtensions,
azuread.groups.group_lifecycle_policies,select,list_group_lifecycle_policies,/groups/{group_id}/groupLifecyclePolicies,group_id,groups.ListGroupLifecyclePolicies,groupLifecyclePolicyCollectionResponse
azuread.groups.group_lifecycle_policies,select,get_group_lifecycle_policies,/groups/{group_id}/groupLifecyclePolicies/{group_lifecycle_policy_id},"group_id,group_lifecycle_policy_id",groups.GetGroupLifecyclePolicies,groupLifecyclePolicy
azuread.groups.group_lifecycle_policies,insert,create_group_lifecycle_policies,/groups/{group_id}/groupLifecyclePolicies,{group_id},groups.CreateGroupLifecyclePolicies,
azuread.groups.group_lifecycle_policies,delete,delete_group_lifecycle_policies,/groups/{group_id}/groupLifecyclePolicies/{group_lifecycle_policy_id},"{group_id},{group_lifecycle_policy_id}",groups.DeleteGroupLifecyclePolicies,
azuread.groups.member_of,select,list_member_of,/groups/{group_id}/memberOf,group_id,groups.ListMemberOf,directoryObjectCollectionResponse
azuread.groups.member_of,select,get_member_of,/groups/{group_id}/memberOf/{directory_object_id},"group_id,directory_object_id",groups.GetMemberOf,directoryObject
azuread.groups.members,select,list_members,/groups/{group_id}/members,group_id,groups.ListMembers,directoryObjectCollectionResponse
azuread.groups.members_with_license_errors,select,list_members_with_license_errors,/groups/{group_id}/membersWithLicenseErrors,group_id,groups.ListMembersWithLicenseErrors,directoryObjectCollectionResponse
azuread.groups.members_with_license_errors,select,get_members_with_license_errors,/groups/{group_id}/membersWithLicenseErrors/{directory_object_id},"group_id,directory_object_id",groups.GetMembersWithLicenseErrors,directoryObject
azuread.groups.owners,select,list_owners,/groups/{group_id}/owners,group_id,groups.ListOwners,directoryObjectCollectionResponse
azuread.groups.permission_grants,select,list_permission_grants,/groups/{group_id}/permissionGrants,group_id,groups.ListPermissionGrants,resourceSpecificPermissionGrantCollectionResponse
azuread.groups.permission_grants,select,get_permission_grants,/groups/{group_id}/permissionGrants/{resource_specific_permission_grant_id},"group_id,resource_specific_permission_grant_id",groups.GetPermissionGrants,resourceSpecificPermissionGrant
azuread.groups.permission_grants,insert,create_permission_grants,/groups/{group_id}/permissionGrants,{group_id},groups.CreatePermissionGrants,
azuread.groups.permission_grants,delete,delete_permission_grants,/groups/{group_id}/permissionGrants/{resource_specific_permission_grant_id},"{group_id},{resource_specific_permission_grant_id}",groups.DeletePermissionGrants,
azuread.groups.rejected_senders,select,list_rejected_senders,/groups/{group_id}/rejectedSenders,group_id,groups.ListRejectedSenders,directoryObjectCollectionResponse
azuread.groups.settings,select,list_settings,/groups/{group_id}/settings,group_id,groups.ListSettings,groupSettingCollectionResponse
azuread.groups.settings,select,get_settings,/groups/{group_id}/settings/{group_setting_id},"group_id,group_setting_id",groups.GetSettings,groupSetting
azuread.groups.settings,insert,create_settings,/groups/{group_id}/settings,{group_id},groups.CreateSettings,
azuread.groups.settings,delete,delete_settings,/groups/{group_id}/settings/{group_setting_id},"{group_id},{group_setting_id}",groups.DeleteSettings,
azuread.groups.transitive_member_of,select,list_transitive_member_of,/groups/{group_id}/transitiveMemberOf,group_id,groups.ListTransitiveMemberOf,directoryObjectCollectionResponse
azuread.groups.transitive_member_of,select,get_transitive_member_of,/groups/{group_id}/transitiveMemberOf/{directory_object_id},"group_id,directory_object_id",groups.GetTransitiveMemberOf,directoryObject
azuread.groups.transitive_members,select,list_transitive_members,/groups/{group_id}/transitiveMembers,group_id,groups.ListTransitiveMembers,directoryObjectCollectionResponse
azuread.groups.transitive_members,select,get_transitive_members,/groups/{group_id}/transitiveMembers/{directory_object_id},"group_id,directory_object_id",groups.GetTransitiveMembers,directoryObject
